"datetime","close","open","high","low","volume","涨跌幅"
"2023-12-29","9.39","9.42","9.48","9.35","85.39M","-0.63%"
"2023-12-28","9.45","9.11","9.47","9.08","166.16M","3.62%"
"2023-12-27","9.12","9.10","9.13","9.02","64.15M","0.22%"
"2023-12-26","9.10","9.19","9.20","9.07","54.19M","-0.98%"
"2023-12-25","9.19","9.18","9.20","9.14","41.40M","-0.11%"
"2023-12-22","9.20","9.19","9.28","9.11","100.57M","0.33%"
"2023-12-21","9.17","9.01","9.19","8.99","101.71M","1.55%"
"2023-12-20","9.03","9.11","9.15","9.03","71.56M","-0.77%"
"2023-12-19","9.10","9.12","9.17","9.07","64.41M","-0.33%"
"2023-12-18","9.13","9.18","9.24","9.09","65.44M","-0.87%"
"2023-12-15","9.21","9.20","9.35","9.19","98.89M","0.66%"
"2023-12-14","9.15","9.21","9.28","9.15","74.29M","-0.11%"
"2023-12-13","9.16","9.38","9.39","9.15","106.13M","-2.76%"
"2023-12-12","9.42","9.31","9.50","9.30","85.50M","0.75%"
"2023-12-11","9.35","9.22","9.38","9.13","113.37M","0.54%"
"2023-12-8","9.30","9.41","9.45","9.30","102.12M","-1.48%"
"2023-12-7","9.44","9.49","9.49","9.38","58.54M","-0.63%"
"2023-12-6","9.50","9.44","9.57","9.40","75.31M","0.21%"
"2023-12-5","9.48","9.61","9.62","9.47","78.74M","-1.56%"
"2023-12-4","9.63","9.67","9.68","9.61","60.54M","-0.31%"
"2023-12-1","9.66","9.65","9.68","9.58","77.81M","-0.21%"
"2023-11-30","9.68","9.69","9.73","9.62","90.18M","-0.41%"
"2023-11-29","9.72","9.95","9.97","9.70","146.76M","-2.31%"
"2023-11-28","9.95","9.99","10.02","9.95","78.62M","-0.60%"
"2023-11-27","10.01","10.09","10.09","9.97","83.62M","-0.89%"
"2023-11-24","10.10","10.11","10.13","10.08","68.47M","-0.49%"
"2023-11-23","10.15","10.15","10.16","10.07","84.67M","-0.10%"
"2023-11-22","10.16","10.26","10.31","10.14","73.75M","-1.17%"
"2023-11-21","10.28","10.23","10.35","10.22","104.12M","0.88%"
"2023-11-20","10.19","10.15","10.22","10.10","63.95M","0.39%"
"2023-11-17","10.15","10.22","10.25","10.12","90.34M","-0.88%"
"2023-11-16","10.24","10.38","10.39","10.23","92.26M","-1.25%"
"2023-11-15","10.37","10.37","10.45","10.34","110.91M","0.97%"
"2023-11-14","10.27","10.24","10.33","10.23","59.69M","0.20%"
"2023-11-13","10.25","10.31","10.33","10.22","77.00M","-0.49%"
"2023-11-10","10.30","10.45","10.47","10.29","104.50M","-1.81%"
"2023-11-9","10.49","10.46","10.52","10.43","63.91M","-0.10%"
"2023-11-8","10.50","10.58","10.60","10.45","87.78M","-0.94%"
"2023-11-7","10.60","10.66","10.66","10.58","64.09M","-0.84%"
"2023-11-6","10.69","10.51","10.69","10.51","100.71M","2.00%"
"2023-11-3","10.48","10.49","10.52","10.43","70.55M","0.00%"
"2023-11-2","10.48","10.50","10.60","10.47","61.94M","0.00%"
"2023-11-1","10.48","10.55","10.56","10.45","56.73M","0.19%"
"2023-10-31","10.46","10.43","10.49","10.41","65.29M","0.10%"
"2023-10-30","10.45","10.40","10.47","10.35","80.57M","0.00%"
"2023-10-27","10.45","10.38","10.48","10.33","91.98M","0.38%"
"2023-10-26","10.41","10.31","10.42","10.30","60.00M","0.29%"
"2023-10-25","10.38","10.51","10.54","10.36","141.14M","-1.61%"
"2023-10-24","10.55","10.54","10.61","10.44","76.07M","0.48%"
"2023-10-23","10.50","10.59","10.60","10.43","53.04M","-0.94%"
"2023-10-20","10.60","10.55","10.67","10.51","52.61M","0.00%"
"2023-10-19","10.60","10.91","10.92","10.59","118.90M","-3.20%"
"2023-10-18","10.95","10.99","11.02","10.91","65.18M","-0.64%"
"2023-10-17","11.02","11.01","11.05","10.96","49.35M","0.09%"
"2023-10-16","11.01","11.00","11.03","10.95","50.16M","0.09%"
"2023-10-13","11.00","11.03","11.07","10.95","68.45M","-0.99%"
"2023-10-12","11.11","11.11","11.16","11.04","85.31M","1.18%"
"2023-10-11","10.98","11.09","11.09","10.96","72.41M","-0.36%"
"2023-10-10","11.02","11.19","11.20","11.02","82.08M","-0.81%"
"2023-10-9","11.11","11.16","11.17","11.06","69.58M","-0.80%"
"2023-9-28","11.20","11.19","11.24","11.18","52.07M","0.27%"
"2023-9-27","11.17","11.15","11.22","11.15","49.03M","0.09%"
"2023-9-26","11.16","11.22","11.26","11.14","44.50M","-0.53%"
"2023-9-25","11.22","11.24","11.32","11.19","76.12M","-0.18%"
"2023-9-22","11.24","11.03","11.25","11.03","91.15M","1.72%"
"2023-9-21","11.05","11.14","11.14","11.04","84.39M","-0.90%"
"2023-9-20","11.15","11.20","11.22","11.15","55.89M","-0.54%"
"2023-9-19","11.21","11.22","11.23","11.16","50.37M","-0.18%"
"2023-9-18","11.23","11.22","11.24","11.14","50.13M","0.09%"
"2023-9-15","11.22","11.35","11.40","11.20","89.05M","-0.62%"
"2023-9-14","11.29","11.28","11.33","11.25","55.17M","0.36%"
"2023-9-13","11.25","11.29","11.32","11.21","49.02M","-0.27%"
"2023-9-12","11.28","11.35","11.35","11.25","49.55M","-0.53%"
"2023-9-11","11.34","11.30","11.40","11.27","65.45M","0.62%"
"2023-9-8","11.27","11.28","11.32","11.23","47.90M","-0.53%"
"2023-9-7","11.33","11.40","11.44","11.32","54.00M","-0.87%"
"2023-9-6","11.43","11.33","11.46","11.30","63.48M","0.35%"
"2023-9-5","11.39","11.50","11.51","11.36","80.42M","-1.47%"
"2023-9-4","11.56","11.35","11.59","11.33","141.00M","2.12%"
"2023-9-1","11.32","11.19","11.36","11.19","113.87M","1.71%"
"2023-8-31","11.13","11.14","11.22","11.12","80.65M","0.00%"
"2023-8-30","11.13","11.27","11.27","11.13","137.56M","-1.59%"
"2023-8-29","11.31","11.47","11.49","11.13","196.50M","-1.82%"
"2023-8-28","11.52","11.84","11.93","11.49","199.76M","2.58%"
"2023-8-25","11.23","11.10","11.33","11.08","84.54M","0.90%"
"2023-8-24","11.13","11.29","11.32","11.05","129.13M","-1.07%"
"2023-8-23","11.25","11.35","11.42","11.24","69.18M","-1.06%"
"2023-8-22","11.37","11.38","11.45","11.31","60.68M","0.44%"
"2023-8-21","11.32","11.56","11.58","11.32","70.15M","-2.08%"
"2023-8-18","11.56","11.58","11.74","11.53","65.98M","-0.09%"
"2023-8-17","11.57","11.67","11.70","11.46","96.51M","-1.36%"
"2023-8-16","11.73","11.67","11.85","11.61","57.29M","0.00%"
"2023-8-15","11.73","11.69","11.80","11.60","71.28M","0.51%"
"2023-8-14","11.67","11.76","11.78","11.59","97.59M","-1.85%"
"2023-8-11","11.89","12.17","12.27","11.89","94.35M","-2.22%"
"2023-8-10","12.16","12.15","12.21","12.06","47.56M","-0.08%"
"2023-8-9","12.17","12.06","12.20","12.05","57.76M","0.58%"
"2023-8-8","12.10","12.12","12.21","12.00","72.57M","-0.49%"
"2023-8-7","12.16","12.21","12.25","12.12","64.69M","-1.14%"
"2023-8-4","12.30","12.42","12.53","12.21","130.31M","-0.24%"
"2023-8-3","12.33","11.99","12.37","11.95","117.59M","2.49%"
"2023-8-2","12.03","12.06","12.24","11.93","111.59M","-1.07%"
"2023-8-1","12.16","12.26","12.37","12.13","95.77M","-1.30%"
"2023-7-31","12.32","12.30","12.50","12.23","185.50M","0.49%"
"2023-7-28","12.26","11.69","12.30","11.67","234.70M","4.34%"
"2023-7-27","11.75","11.68","11.87","11.65","111.52M","0.69%"
"2023-7-26","11.67","11.65","11.74","11.56","75.17M","-0.43%"
"2023-7-25","11.72","11.45","11.73","11.44","203.30M","4.09%"
"2023-7-24","11.26","11.33","11.33","11.24","42.69M","-0.71%"
"2023-7-21","11.34","11.31","11.39","11.28","37.71M","0.18%"
"2023-7-20","11.32","11.33","11.44","11.29","55.41M","0.09%"
"2023-7-19","11.31","11.23","11.32","11.23","38.22M","0.53%"
"2023-7-18","11.25","11.29","11.32","11.22","47.20M","-0.53%"
"2023-7-17","11.31","11.41","11.41","11.26","60.83M","-1.31%"
"2023-7-14","11.46","11.43","11.55","11.40","71.92M","0.26%"
"2023-7-13","11.43","11.32","11.47","11.27","112.42M","1.69%"
"2023-7-12","11.24","11.23","11.36","11.22","73.61M","0.27%"
"2023-7-11","11.21","11.22","11.26","11.19","57.08M","0.09%"
"2023-7-10","11.20","11.25","11.28","11.17","49.59M","0.00%"
"2023-7-7","11.20","11.20","11.27","11.18","48.44M","-0.36%"
"2023-7-6","11.24","11.30","11.34","11.21","59.71M","-0.88%"
"2023-7-5","11.34","11.36","11.40","11.30","42.35M","-0.53%"
"2023-7-4","11.40","11.46","11.49","11.32","61.63M","-0.78%"
"2023-7-3","11.49","11.24","11.53","11.23","88.51M","2.32%"
"2023-6-30","11.23","11.18","11.31","11.15","51.91M","0.45%"
"2023-6-29","11.18","11.29","11.29","11.17","48.59M","-1.06%"
"2023-6-28","11.30","11.28","11.33","11.22","36.54M","0.18%"
"2023-6-27","11.28","11.20","11.32","11.17","46.17M","0.89%"
"2023-6-26","11.18","11.30","11.30","11.15","67.66M","-1.50%"
"2023-6-21","11.35","11.36","11.48","11.34","61.66M","-0.09%"
"2023-6-20","11.36","11.44","11.46","11.35","54.46M","-0.79%"
"2023-6-19","11.45","11.63","11.63","11.41","95.40M","-1.55%"
"2023-6-16","11.63","11.61","11.67","11.57","84.20M","0.17%"
"2023-6-15","11.61","11.49","11.63","11.39","92.53M","1.22%"
"2023-6-14","11.47","11.55","11.73","11.46","106.92M","-2.55%"
"2023-6-13","11.77","11.76","11.84","11.69","85.00M","-0.17%"
"2023-6-12","11.79","11.82","11.90","11.76","75.88M","-0.76%"
"2023-6-9","11.88","12.06","12.09","11.85","131.53M","-1.98%"
"2023-6-8","12.12","11.96","12.20","11.86","86.94M","1.51%"
"2023-6-7","11.94","11.89","12.07","11.88","64.37M","0.84%"
"2023-6-6","11.84","11.91","12.09","11.82","83.33M","-0.59%"
"2023-6-5","11.91","11.88","12.00","11.82","52.19M","-0.17%"
"2023-6-2","11.93","11.68","11.97","11.64","122.18M","2.93%"
"2023-6-1","11.59","11.60","11.68","11.50","74.30M","-0.09%"
"2023-5-31","11.60","11.82","11.84","11.58","117.96M","-2.27%"
"2023-5-30","11.87","11.98","11.99","11.80","76.40M","-0.92%"
"2023-5-29","11.98","12.11","12.13","11.95","56.61M","-0.99%"
"2023-5-26","12.10","11.93","12.13","11.84","51.14M","1.42%"
"2023-5-25","11.93","11.99","12.00","11.81","88.27M","-0.67%"
"2023-5-24","12.01","12.20","12.21","12.01","82.43M","-1.64%"
"2023-5-23","12.21","12.38","12.41","12.21","69.44M","-1.37%"
"2023-5-22","12.38","12.31","12.45","12.31","54.93M","0.32%"
"2023-5-19","12.34","12.43","12.44","12.32","68.84M","-1.20%"
"2023-5-18","12.49","12.57","12.64","12.43","68.72M","0.00%"
"2023-5-17","12.49","12.58","12.64","12.44","75.46M","-1.03%"
"2023-5-16","12.62","12.80","12.92","12.57","99.83M","-1.64%"
"2023-5-15","12.83","12.68","12.85","12.45","92.83M","1.66%"
"2023-5-12","12.62","12.82","12.87","12.61","88.56M","-1.79%"
"2023-5-11","12.85","12.95","13.12","12.80","90.38M","0.08%"
"2023-5-10","12.84","13.17","13.26","12.80","123.71M","-2.43%"
"2023-5-9","13.16","13.40","13.60","13.13","242.25M","-1.20%"
"2023-5-8","13.32","12.94","13.49","12.84","263.07M","3.18%"
"2023-5-5","12.91","12.78","13.11","12.75","176.22M","1.41%"
"2023-5-4","12.73","12.40","12.83","12.19","147.83M","1.43%"
"2023-4-28","12.55","12.26","12.78","12.22","144.52M","2.37%"
"2023-4-27","12.26","12.06","12.35","12.00","100.41M","1.16%"
"2023-4-26","12.12","12.25","12.25","11.99","99.13M","-1.30%"
"2023-4-25","12.28","12.14","12.37","12.12","130.19M","1.49%"
"2023-4-24","12.10","12.48","12.50","12.03","146.77M","-3.20%"
"2023-4-21","12.50","12.70","12.83","12.48","91.87M","-1.96%"
"2023-4-20","12.75","12.90","12.90","12.62","81.18M","-0.78%"
"2023-4-19","12.85","13.02","13.07","12.83","101.44M","-1.15%"
"2023-4-18","13.00","12.93","13.20","12.89","153.89M","0.54%"
"2023-4-17","12.93","12.66","12.94","12.60","130.42M","1.89%"
"2023-4-14","12.69","12.60","12.90","12.58","129.80M","1.04%"
"2023-4-13","12.56","12.41","12.67","12.30","113.16M","0.64%"
"2023-4-12","12.48","12.58","12.59","12.45","91.00M","-0.48%"
"2023-4-11","12.54","12.70","12.72","12.52","77.78M","-1.10%"
"2023-4-10","12.68","12.64","12.70","12.58","64.02M","0.48%"
"2023-4-7","12.62","12.57","12.69","12.50","60.79M","0.32%"
"2023-4-6","12.58","12.60","12.61","12.50","56.33M","-0.55%"
"2023-4-4","12.65","12.64","12.72","12.59","64.75M","-0.16%"
"2023-4-3","12.67","12.55","12.69","12.46","74.04M","1.12%"
"2023-3-31","12.53","12.69","12.77","12.51","86.55M","-1.18%"
"2023-3-30","12.68","12.55","12.71","12.41","82.46M","1.20%"
"2023-3-29","12.53","12.73","12.74","12.50","59.61M","-0.87%"
"2023-3-28","12.64","12.66","12.73","12.55","67.39M","0.32%"
"2023-3-27","12.60","12.80","12.81","12.46","100.84M","-1.72%"
"2023-3-24","12.82","12.85","12.86","12.76","62.15M","-0.62%"
"2023-3-23","12.90","12.70","12.90","12.63","80.43M","0.86%"
"2023-3-22","12.79","12.75","12.88","12.71","87.67M","0.71%"
"2023-3-21","12.70","12.65","12.78","12.50","84.07M","1.03%"
"2023-3-20","12.57","12.76","12.85","12.55","118.88M","-1.41%"
"2023-3-17","12.75","12.99","13.04","12.65","155.68M","-0.55%"
"2023-3-16","12.82","12.89","13.03","12.80","91.68M","-1.76%"
"2023-3-15","13.05","13.05","13.18","12.94","97.94M","1.40%"
"2023-3-14","12.87","12.99","13.00","12.73","114.91M","-1.38%"
"2023-3-13","13.05","13.12","13.29","13.00","100.06M","-0.68%"
"2023-3-10","13.14","13.00","13.27","13.00","85.70M","-0.45%"
"2023-3-9","13.20","13.54","13.58","13.13","173.61M","-2.44%"
"2023-3-8","13.53","13.63","13.64","13.40","109.69M","-1.17%"
"2023-3-7","13.69","13.85","14.10","13.65","127.93M","-1.16%"
"2023-3-6","13.85","14.30","14.30","13.72","145.58M","-3.08%"
"2023-3-3","14.29","14.35","14.37","14.14","69.10M","0.35%"
"2023-3-2","14.24","14.13","14.44","14.06","101.59M","0.49%"
"2023-3-1","14.17","13.80","14.19","13.74","122.35M","2.83%"
"2023-2-28","13.78","13.75","13.85","13.61","60.79M","0.66%"
"2023-2-27","13.69","13.75","13.88","13.68","62.15M","-1.23%"
"2023-2-24","13.86","14.02","14.03","13.80","73.00M","-1.35%"
"2023-2-23","14.05","14.00","14.32","13.98","82.45M","0.21%"
"2023-2-22","14.02","14.00","14.12","13.94","63.89M","-0.57%"
"2023-2-21","14.10","14.06","14.20","13.92","99.05M","-0.35%"
"2023-2-20","14.15","13.50","14.15","13.49","211.62M","5.36%"
"2023-2-17","13.43","13.63","13.72","13.43","91.84M","-1.25%"
"2023-2-16","13.60","13.68","13.91","13.50","127.91M","-0.51%"
"2023-2-15","13.67","13.95","13.96","13.62","125.02M","-2.08%"
"2023-2-14","13.96","13.85","13.98","13.80","90.99M","1.01%"
"2023-2-13","13.82","13.94","13.94","13.60","180.00M","-1.14%"
"2023-2-10","13.98","14.10","14.12","13.86","84.73M","-1.06%"
"2023-2-9","14.13","14.01","14.30","13.96","83.04M","0.64%"
"2023-2-8","14.04","14.24","14.32","14.03","65.79M","-1.20%"
"2023-2-7","14.21","14.06","14.32","14.03","86.95M","1.50%"
"2023-2-6","14.00","14.10","14.13","13.86","131.76M","-2.23%"
"2023-2-3","14.32","14.45","14.55","14.16","124.64M","-1.92%"
"2023-2-2","14.60","14.74","14.78","14.27","157.79M","-0.68%"
"2023-2-1","14.70","15.03","15.08","14.51","165.34M","-1.93%"
"2023-1-31","14.99","15.24","15.51","14.96","103.05M","-1.06%"
"2023-1-30","15.15","15.60","15.74","14.89","137.43M","0.13%"
"2023-1-20","15.13","15.16","15.24","15.00","60.86M","0.27%"
"2023-1-19","15.09","15.13","15.25","14.87","64.19M","-0.13%"
"2023-1-18","15.11","14.95","15.18","14.91","71.84M","0.94%"
"2023-1-17","14.97","15.13","15.18","14.77","93.58M","-0.73%"
"2023-1-16","15.08","14.95","15.28","14.85","156.00M","0.87%"
"2023-1-13","14.95","14.67","14.95","14.55","94.91M","1.91%"
"2023-1-12","14.67","14.77","14.77","14.53","62.57M","0.00%"
"2023-1-11","14.67","14.45","14.78","14.39","83.06M","1.59%"
"2023-1-10","14.44","14.76","14.89","14.39","126.94M","-2.43%"
"2023-1-9","14.80","14.75","14.88","14.52","105.77M","1.23%"
"2023-1-6","14.62","14.50","14.72","14.48","119.57M","0.97%"
"2023-1-5","14.48","14.40","14.74","14.37","166.54M","1.12%"
"2023-1-4","14.32","13.71","14.42","13.63","218.97M","3.99%"
"2023-1-3","13.77","13.20","13.85","13.05","219.41M","4.64%"